order_item_id,order_id,product_id,quantity,unit_price,discount_percent
143017,40985,310,3,453.79,5
143018,40985,921,3,380.54,0
143019,40985,622,5,325.98,10
143020,40986,912,4,182.38,15
143021,40987,269,5,137.97,0
143022,40987,658,5,393.08,0
143023,40988,852,4,23.29,15
143024,40988,572,2,68.62,0
143025,40988,816,2,379.49,0
143026,40988,205,2,286.62,15
143027,40988,613,2,353.39,10
143028,40988,107,4,301.78,0
143029,40989,935,3,77.35,5
143030,40990,4,1,183.66,10
143031,40991,852,4,23.29,20
143032,40991,939,3,88.99,15
143033,40991,43,5,158.79,0
143034,40992,671,1,190.41,5
143035,40992,20,1,14.72,0
143036,40992,901,4,222.03,15
143037,40992,70,1,77.35,0
143038,40993,758,5,383.35,20
143039,40993,89,4,259.1,0
143040,40993,423,2,100.57,0
143041,40993,625,2,348.22,20
143042,40994,519,1,413.77,10
143043,40994,658,2,393.08,20
143044,40994,909,2,259.28,0
143045,40995,204,3,394.15,5
143046,40995,907,2,169.85,10
143047,40995,389,5,389.19,20
143048,40995,56,4,370.22,0
143049,40996,728,1,123.46,15
143050,40996,466,5,204.79,20
143051,40996,82,4,112.28,0
143052,40996,105,5,137.61,0
143053,40996,766,5,95.4,5
143054,40997,164,4,487.09,10
143055,40997,858,4,434.63,0
143056,40997,620,1,53.65,20
143057,40998,525,3,470.55,15
143058,40998,201,5,491.66,5
143059,40998,154,2,195.26,0
143060,40999,69,4,154.16,0
143061,40999,980,1,51.78,0
143062,41000,425,3,30.56,10
143063,41000,376,4,191.34,0
143064,41000,371,1,492.57,0
143065,41000,273,4,247.19,0
143066,41001,581,4,274.82,0
143067,41001,657,1,307.39,15
143068,41001,409,1,319.15,0
143069,41002,540,1,402.23,0
143070,41003,28,4,222.74,0
143071,41004,416,1,189.35,10
143072,41004,508,5,427.43,10
143073,41005,891,3,254.03,0
143074,41005,720,2,400.9,0
143075,41005,111,1,330.84,5
143076,41005,885,5,274.2,0
143077,41005,765,1,224.08,0
143078,41006,608,2,349.24,15
143079,41006,127,4,317.91,20
143080,41006,40,3,482.06,15
143081,41006,728,4,123.46,0
143082,41006,605,2,131.92,20
143083,41007,128,4,429.46,0
143084,41007,506,3,260.51,10
143085,41007,731,2,167.18,5
143086,41008,534,1,203.08,20
143087,41009,215,5,466.22,10
143088,41009,463,4,188.41,5
143089,41009,989,3,115.65,0
143090,41009,691,3,23.68,15
143091,41010,740,5,430.96,0
143092,41011,67,5,194.74,0
143093,41011,900,3,141.24,10
143094,41011,789,5,218.13,20
143095,41011,158,1,204.92,10
143096,41011,668,1,252.37,0
143097,41012,437,2,72.04,15
143098,41012,938,4,472.05,10
143099,41012,542,4,313.06,15
143100,41012,221,2,493.93,0
143101,41012,638,1,341.84,15
143102,41012,812,2,359.03,5
143103,41013,219,3,314.62,0
143104,41013,298,2,173.33,15
143105,41013,321,4,476.79,5
143106,41013,318,5,189.93,0
143107,41013,834,4,33.6,10
143108,41013,909,3,259.28,15
143109,41014,178,1,283.11,5
143110,41015,326,3,453.53,10
143111,41016,260,2,380.79,0
143112,41016,172,2,256.35,10
143113,41016,447,2,23.46,15
143114,41016,613,2,353.39,0
143115,41017,236,3,153.47,0
143116,41017,760,4,170.1,0
143117,41017,126,5,171.33,0
143118,41017,454,2,457.14,0
143119,41018,53,4,425.01,15
143120,41018,262,5,191.11,10
143121,41018,420,3,160.94,0
143122,41018,273,4,247.19,5
143123,41018,971,1,456.25,0
143124,41018,930,5,371.53,20
143125,41019,788,4,256.51,0
143126,41020,599,1,95.12,0
143127,41020,200,2,255.27,0
143128,41021,115,5,383.33,0
143129,41021,177,1,496.02,0
143130,41022,814,5,48.79,15
143131,41022,293,1,198.74,0
143132,41022,892,3,265.07,0
143133,41022,493,1,65.89,0
143134,41022,797,3,23.53,5
143135,41022,24,5,19.05,15
143136,41023,375,1,171.95,15
143137,41023,980,1,51.78,15
143138,41023,206,1,412.14,15
143139,41023,509,1,197.45,0
143140,41023,906,3,194.72,5
143141,41024,307,2,117.43,0
143142,41025,727,3,89.65,5
143143,41026,351,1,21.53,0
143144,41026,279,4,264.49,5
143145,41026,832,3,27.07,10
143146,41026,833,3,173.95,20
143147,41026,717,4,463.47,0
143148,41027,289,3,344.19,0
143149,41027,129,3,172.53,0
143150,41027,655,5,218.25,5
143151,41027,395,4,209.49,15
143152,41027,980,3,51.78,0
143153,41027,984,4,35.79,0
143154,41028,76,4,351.05,0
143155,41028,801,5,450.03,0
143156,41028,655,4,218.25,10
143157,41028,256,3,442.9,5
143158,41029,660,3,173.43,0
143159,41030,76,2,351.05,5
143160,41030,386,4,317.27,0
143161,41030,566,3,106.68,15
143162,41030,418,2,239.88,20
143163,41030,941,5,112.77,0
143164,41031,874,2,440.8,0
143165,41031,610,5,143.63,0
143166,41031,416,1,189.35,0
143167,41031,188,1,409.52,20
143168,41031,680,3,475.8,0
143169,41032,230,4,370.33,0
143170,41033,802,2,478.6,20
143171,41033,726,2,300.0,0
143172,41033,332,5,79.36,5
143173,41034,279,3,264.49,0
143174,41034,457,1,389.14,20
143175,41034,741,1,200.71,20
143176,41034,999,2,78.28,5
143177,41034,877,4,262.3,10
143178,41035,545,3,175.74,0
143179,41035,35,3,356.57,5
143180,41035,770,1,481.36,20
143181,41036,28,5,222.74,0
143182,41036,337,4,330.35,0
143183,41036,889,5,372.04,0
143184,41036,932,4,485.64,10
143185,41036,641,5,470.87,20
143186,41036,617,4,158.26,0
143187,41037,100,1,480.76,20
143188,41037,235,1,305.11,0
143189,41037,78,1,456.89,15
143190,41037,656,1,175.07,0
143191,41038,91,2,103.15,20
143192,41038,17,2,66.68,5
143193,41038,974,5,158.61,20
143194,41038,120,5,457.41,15
143195,41038,935,5,77.35,15
143196,41039,12,3,136.77,0
143197,41039,622,2,325.98,0
143198,41039,187,3,129.97,15
143199,41039,176,4,482.39,20
143200,41039,226,4,403.89,0
143201,41039,435,1,339.78,5
143202,41040,465,2,142.18,0
143203,41040,547,3,389.71,5
143204,41040,725,4,350.04,20
143205,41041,935,4,77.35,15
143206,41042,306,1,10.9,0
143207,41043,445,4,71.06,0
143208,41043,831,3,278.12,0
143209,41043,281,3,48.04,10
143210,41043,475,2,47.93,0
143211,41043,591,2,353.77,5
143212,41043,262,1,191.11,10
143213,41044,474,3,445.09,0
143214,41044,769,2,285.24,0
143215,41045,827,1,53.62,0
143216,41046,404,4,317.66,15
143217,41046,286,1,252.19,0
143218,41046,44,1,338.12,0
143219,41047,586,3,368.61,20
143220,41047,146,4,358.51,15
143221,41047,668,4,252.37,10
143222,41047,517,1,402.84,5
143223,41047,501,3,88.34,15
143224,41047,316,5,163.75,5
143225,41048,873,3,416.96,0
143226,41048,312,3,257.42,0
143227,41049,46,5,314.04,20
143228,41049,469,3,146.58,0
143229,41050,708,4,478.99,0
143230,41050,278,2,210.66,0
143231,41050,442,5,474.35,0
143232,41050,635,5,295.12,0
143233,41050,913,4,151.53,15
143234,41050,337,4,330.35,0
143235,41051,194,1,10.91,0
143236,41051,346,4,418.09,10
143237,41051,291,2,149.37,0
143238,41051,893,3,90.01,5
143239,41051,495,4,208.66,0
143240,41051,403,1,69.24,5
143241,41052,504,4,115.98,0
143242,41052,894,5,317.8,0
143243,41052,845,4,295.68,0
143244,41053,794,5,191.93,0
143245,41053,464,5,113.08,5
143246,41053,348,4,342.17,0
143247,41053,170,2,233.49,0
143248,41053,6,1,360.93,0
143249,41053,273,1,247.19,0
143250,41054,984,1,35.79,0
143251,41054,189,2,88.64,0
143252,41054,903,1,415.78,0
143253,41055,604,3,306.47,0
143254,41056,675,5,47.69,0
143255,41056,162,5,94.42,5
143256,41056,821,5,306.53,10
143257,41056,977,5,186.38,10
143258,41057,993,2,375.09,5
143259,41057,276,3,241.03,10
143260,41058,47,3,171.35,15
143261,41058,603,2,374.34,10
143262,41058,729,2,80.51,5
143263,41058,462,3,83.69,20
143264,41059,600,5,235.82,5
143265,41059,452,2,234.13,0
143266,41059,601,1,290.72,15
143267,41059,791,5,33.08,0
143268,41059,677,4,385.61,0
143269,41060,417,3,169.99,20
143270,41060,392,4,219.6,15
143271,41060,330,1,317.19,0
143272,41060,199,3,346.37,0
143273,41060,448,2,124.83,0
143274,41061,313,2,160.57,0
143275,41062,551,3,168.62,5
143276,41062,812,1,359.03,0
143277,41062,751,4,342.48,10
143278,41062,602,1,335.27,0
143279,41062,498,3,44.64,10
143280,41063,397,4,413.58,15
143281,41063,905,2,61.39,0
143282,41063,365,4,42.36,0
143283,41063,910,2,184.43,0
143284,41064,186,5,167.97,0
143285,41064,655,2,218.25,0
143286,41064,177,1,496.02,10
143287,41064,592,3,129.12,15
143288,41064,748,2,79.19,0
143289,41064,491,4,247.76,5
143290,41065,609,1,221.23,20
143291,41065,510,5,472.83,0
143292,41066,163,5,77.92,0
143293,41066,190,2,231.07,20
143294,41066,367,1,466.65,10
143295,41067,460,3,67.86,0
143296,41067,451,5,48.55,0
143297,41067,891,5,254.03,5
143298,41067,277,2,35.35,0
143299,41067,149,3,248.94,5
143300,41067,844,1,247.35,0
143301,41068,507,4,182.32,0
143302,41069,656,5,175.07,20
143303,41070,207,1,78.9,20
143304,41070,268,4,426.74,0
143305,41070,204,3,394.15,5
143306,41071,663,2,449.58,5
143307,41072,166,2,217.57,5
143308,41072,851,3,183.52,15
143309,41072,646,1,442.2,0
143310,41073,602,1,335.27,0
143311,41073,580,1,25.31,15
143312,41073,259,1,25.48,10
143313,41073,894,3,317.8,20
143314,41073,725,5,350.04,5
143315,41074,174,2,127.2,0
143316,41074,761,5,221.35,0
143317,41074,244,1,198.65,15
143318,41074,852,1,23.29,15
143319,41075,921,3,380.54,5
143320,41075,448,4,124.83,15
143321,41075,176,3,482.39,20
143322,41075,696,2,276.58,20
143323,41075,687,5,158.89,15
143324,41075,645,2,312.62,0
143325,41076,738,3,227.88,15
143326,41076,991,4,296.94,15
143327,41076,463,3,188.41,10
143328,41077,20,4,14.72,0
143329,41078,584,3,163.9,5
143330,41079,160,4,312.49,0
143331,41079,328,3,162.87,0
143332,41080,623,2,463.55,0
143333,41081,867,2,16.1,0
143334,41081,978,2,289.56,15
143335,41081,968,5,384.8,0
143336,41081,308,5,215.69,20
143337,41082,239,4,158.29,0
143338,41082,408,5,447.78,20
143339,41082,285,3,358.1,0
143340,41082,118,4,214.89,10
143341,41083,406,4,322.02,5
143342,41083,665,3,161.91,0
143343,41083,729,2,80.51,0
143344,41083,396,4,361.26,0
143345,41083,634,5,179.39,0
143346,41083,247,2,38.82,0
143347,41084,324,4,418.01,0
143348,41084,873,5,416.96,20
143349,41085,933,3,427.39,5
143350,41086,746,4,342.49,15
143351,41086,969,4,245.26,10
143352,41086,946,2,474.27,20
143353,41086,478,5,334.38,0
143354,41087,973,5,467.92,10
143355,41087,866,1,91.55,10
143356,41087,555,2,232.2,0
143357,41087,418,2,239.88,0
143358,41088,678,5,426.91,5
143359,41089,826,1,185.23,10
143360,41089,400,3,348.89,5
143361,41090,802,2,478.6,0
143362,41090,781,3,341.72,5
143363,41090,806,4,303.16,5
143364,41090,907,3,169.85,5
143365,41090,519,3,413.77,0
143366,41091,427,3,364.85,20
143367,41092,464,2,113.08,0
143368,41092,776,2,219.52,15
143369,41092,600,2,235.82,0
143370,41092,33,1,266.38,20
143371,41093,590,1,382.25,20
143372,41093,406,4,322.02,0
143373,41094,454,2,457.14,5
143374,41094,295,1,334.95,20
143375,41095,261,5,49.47,20
143376,41095,250,2,185.82,0
143377,41095,948,2,440.72,0
143378,41095,990,3,180.92,20
143379,41095,427,4,364.85,0
143380,41096,348,2,342.17,20
143381,41096,386,2,317.27,0
143382,41096,548,5,440.59,5
143383,41096,375,1,171.95,0
143384,41096,263,5,124.88,0
143385,41097,548,5,440.59,0
143386,41097,722,2,217.31,0
143387,41097,431,1,177.81,5
143388,41098,80,2,305.42,15
143389,41098,202,5,449.9,15
143390,41098,12,3,136.77,10
143391,41098,798,1,173.97,15
143392,41099,629,3,169.84,20
143393,41099,733,1,340.69,20
143394,41099,786,2,58.72,10
143395,41099,417,3,169.99,15
143396,41099,592,2,129.12,5
143397,41100,297,2,309.95,0
143398,41101,513,3,499.4,20
143399,41101,203,1,334.23,0
143400,41101,269,4,137.97,10
143401,41102,406,1,322.02,5
143402,41102,858,2,434.63,0
143403,41102,429,3,225.17,20
143404,41102,440,4,26.26,20
143405,41102,265,3,253.83,5
143406,41102,701,5,334.29,0
143407,41103,107,1,301.78,15
143408,41103,453,5,238.72,5
143409,41104,33,4,266.38,10
143410,41104,293,1,198.74,20
143411,41105,45,2,195.09,0
143412,41105,985,2,378.2,0
143413,41105,142,1,403.53,0
143414,41105,649,4,121.03,0
143415,41106,356,1,223.66,10
143416,41106,196,4,42.82,15
143417,41106,265,5,253.83,20
143418,41106,463,2,188.41,0
143419,41107,364,1,321.15,20
143420,41107,644,5,467.4,10
143421,41107,22,3,272.04,10
143422,41107,631,4,355.94,15
143423,41108,863,5,68.79,5
143424,41108,740,5,430.96,0
143425,41108,276,3,241.03,5
143426,41108,15,5,234.51,15
143427,41108,813,2,360.59,10
143428,41108,900,2,141.24,5
143429,41109,785,4,462.46,0
143430,41109,111,2,330.84,5
143431,41109,634,5,179.39,20
143432,41109,256,2,442.9,0
143433,41109,424,3,11.73,5
143434,41110,475,4,47.93,10
143435,41110,120,3,457.41,20
143436,41110,815,5,42.21,0
143437,41110,637,1,312.09,5
143438,41111,445,2,71.06,0
143439,41111,126,4,171.33,5
143440,41111,951,5,268.61,15
143441,41111,131,1,309.06,0
143442,41111,124,1,380.43,15
143443,41112,233,3,301.67,10
143444,41112,953,3,253.49,5
143445,41113,343,2,39.63,20
143446,41113,55,2,380.19,5
143447,41113,678,3,426.91,0
143448,41113,982,4,62.3,20
143449,41113,79,4,44.52,10
143450,41114,800,3,140.07,15
143451,41115,747,3,279.78,0
143452,41115,306,1,10.9,15
143453,41115,517,4,402.84,0
143454,41115,875,3,153.93,15
143455,41115,863,3,68.79,20
143456,41116,255,5,31.17,15
143457,41116,691,4,23.68,20
143458,41117,730,3,320.5,20
143459,41117,168,2,322.55,20
143460,41117,494,3,343.97,0
143461,41117,263,5,124.88,20
143462,41117,492,1,47.7,0
143463,41118,105,1,137.61,15
143464,41118,755,5,46.48,0
143465,41119,900,1,141.24,5
143466,41119,208,4,311.84,20
143467,41120,280,2,233.89,10
143468,41120,100,1,480.76,5
143469,41120,923,5,309.08,20
143470,41120,705,1,372.25,5
143471,41120,59,4,443.95,0
143472,41120,575,1,74.28,0
143473,41121,249,4,174.04,0
143474,41121,616,5,396.82,0
143475,41122,606,5,108.15,5
143476,41122,612,3,197.45,5
143477,41122,232,4,73.73,20
143478,41122,544,4,187.13,5
143479,41122,272,4,170.02,0
143480,41122,56,2,370.22,0
143481,41123,67,5,194.74,0
143482,41123,511,1,214.37,15
143483,41123,675,1,47.69,20
143484,41123,700,2,30.16,0
143485,41124,273,4,247.19,0
143486,41124,814,2,48.79,0
143487,41125,801,5,450.03,0
143488,41125,514,2,349.04,0
143489,41125,528,2,393.17,0
143490,41125,702,4,404.23,0
143491,41125,550,4,475.18,20
143492,41125,434,2,447.86,15
143493,41126,375,5,171.95,0
143494,41126,608,3,349.24,20
143495,41126,897,4,96.09,15
143496,41126,891,2,254.03,0
143497,41126,306,5,10.9,10
143498,41126,867,4,16.1,0
143499,41127,260,1,380.79,15
143500,41127,853,4,189.07,0
143501,41127,773,3,295.9,15
143502,41128,549,3,218.36,0
143503,41128,298,4,173.33,5
143504,41128,833,1,173.95,0
143505,41128,246,2,448.48,0
143506,41128,6,5,360.93,15
143507,41128,430,3,291.05,10
143508,41129,172,2,256.35,0
143509,41129,885,3,274.2,5
143510,41129,556,1,68.15,20
143511,41129,861,4,254.03,15
143512,41129,203,3,334.23,15
143513,41129,788,1,256.51,0
143514,41130,538,5,123.96,10
143515,41130,390,2,145.33,20
143516,41130,832,5,27.07,5
143517,41130,640,1,380.31,5
143518,41130,547,4,389.71,0
143519,41130,931,4,89.98,0
143520,41131,943,5,458.87,0
143521,41131,732,1,324.92,20
143522,41131,916,1,471.25,5
143523,41131,248,2,26.35,15
143524,41131,450,5,252.68,15
143525,41132,541,5,166.84,0
143526,41133,31,2,141.6,15
143527,41133,226,4,403.89,10
143528,41133,947,5,402.05,5
143529,41133,116,2,444.11,0
143530,41134,948,2,440.72,15
143531,41134,751,5,342.48,0
143532,41134,401,1,323.89,5
143533,41135,71,5,494.22,10
143534,41135,306,2,10.9,20
143535,41136,558,3,431.58,10
143536,41136,235,3,305.11,20
143537,41136,273,5,247.19,0
143538,41136,46,5,314.04,0
143539,41136,446,5,398.42,20
143540,41136,905,5,61.39,15
143541,41137,805,2,474.44,15
143542,41137,651,2,57.51,5
143543,41137,552,1,208.99,5
143544,41138,613,3,353.39,10
143545,41138,203,2,334.23,5
143546,41138,795,2,214.59,5
143547,41138,477,5,34.72,0
143548,41138,118,4,214.89,20
143549,41139,435,2,339.78,5
143550,41139,609,4,221.23,0
143551,41139,770,4,481.36,10
143552,41139,1000,1,374.53,0
143553,41139,666,3,206.68,10
143554,41140,636,4,184.33,0
143555,41140,166,4,217.57,0
143556,41140,76,1,351.05,5
143557,41140,690,5,245.98,0
143558,41140,26,2,147.54,10
143559,41141,473,1,289.69,15
143560,41142,398,2,214.63,0
143561,41142,467,5,139.33,10
143562,41142,820,5,164.11,0
143563,41142,319,1,89.29,15
143564,41143,172,5,256.35,0
143565,41144,302,1,303.47,0
143566,41145,676,1,23.8,20
143567,41146,133,5,198.69,20
143568,41146,605,1,131.92,0
143569,41146,592,5,129.12,0
143570,41146,394,4,67.2,5
143571,41147,24,5,19.05,20
143572,41147,880,5,402.6,15
143573,41148,870,4,247.8,0
143574,41148,135,2,260.61,20
143575,41148,193,1,240.9,10
143576,41148,137,2,427.13,5
143577,41148,953,2,253.49,20
143578,41149,201,1,491.66,0
143579,41149,835,5,419.11,15
143580,41149,573,4,357.02,0
143581,41150,943,4,458.87,0
143582,41151,89,5,259.1,0
143583,41151,288,5,366.8,15
143584,41151,80,2,305.42,0
143585,41152,374,1,305.78,15
143586,41153,547,3,389.71,0
143587,41153,679,1,415.02,20
143588,41153,312,2,257.42,15
143589,41153,839,3,145.04,15
143590,41153,692,2,245.24,0
143591,41154,66,1,205.71,10
143592,41154,391,4,307.64,5
143593,41155,613,5,353.39,20
143594,41156,791,4,33.08,0
143595,41156,613,1,353.39,0
143596,41156,874,2,440.8,0
143597,41156,388,4,39.62,10
143598,41157,236,5,153.47,20
143599,41157,757,5,122.48,20
143600,41157,467,3,139.33,0
143601,41157,753,5,75.63,0
143602,41158,512,5,34.24,10
143603,41158,311,1,366.22,10
143604,41158,156,4,40.9,20
143605,41159,411,2,105.96,15
143606,41159,420,5,160.94,5
143607,41159,726,1,300.0,10
143608,41159,688,1,96.48,0
143609,41159,807,1,119.57,15
143610,41160,889,2,372.04,0
143611,41160,199,3,346.37,15
143612,41160,564,3,499.11,20
143613,41160,296,1,275.62,0
143614,41160,472,3,296.92,20
143615,41161,311,4,366.22,10
143616,41161,967,4,332.25,10
143617,41161,4,4,183.66,10
143618,41161,687,3,158.89,0
143619,41161,487,3,154.11,0
143620,41161,45,4,195.09,15
143621,41162,835,1,419.11,5
143622,41162,304,1,70.49,0
143623,41163,446,1,398.42,0
143624,41163,557,5,138.91,15
143625,41163,192,2,185.5,0
143626,41163,724,4,180.85,15
143627,41164,992,5,278.86,0
143628,41164,15,1,234.51,15
143629,41164,366,2,368.79,20
143630,41164,947,4,402.05,0
143631,41164,238,4,18.85,10
143632,41164,984,5,35.79,15
143633,41165,424,3,11.73,0
143634,41165,893,5,90.01,0
143635,41165,522,1,146.38,15
143636,41166,190,5,231.07,0
143637,41167,435,4,339.78,10
143638,41167,949,2,266.43,0
143639,41167,452,5,234.13,10
143640,41168,386,3,317.27,10
143641,41169,91,3,103.15,5
143642,41170,540,3,402.23,0
143643,41170,662,1,156.61,0
143644,41171,325,1,459.02,10
143645,41172,561,4,234.48,15
143646,41173,579,4,109.96,15
143647,41173,474,2,445.09,5
143648,41173,899,1,31.34,0
143649,41173,955,1,211.75,15
143650,41174,455,4,248.45,20
143651,41174,911,5,146.22,0
143652,41175,91,4,103.15,0
143653,41175,478,3,334.38,10
143654,41175,681,4,365.93,15
143655,41176,684,5,413.23,20
143656,41176,601,3,290.72,0
143657,41177,296,1,275.62,0
143658,41177,397,4,413.58,0
143659,41178,473,1,289.69,10
143660,41178,698,5,359.34,15
143661,41178,660,5,173.43,0
143662,41178,594,1,62.8,0
143663,41179,559,4,221.99,0
143664,41179,885,1,274.2,5
143665,41179,923,1,309.08,5
143666,41179,151,3,233.49,10
143667,41179,40,3,482.06,0
143668,41180,241,1,216.07,5
143669,41181,921,1,380.54,0
143670,41181,190,5,231.07,20
143671,41181,798,1,173.97,10
143672,41181,528,4,393.17,5
143673,41182,289,2,344.19,0
143674,41182,23,4,444.45,10
143675,41182,790,5,312.49,0
143676,41182,538,4,123.96,0
143677,41182,96,5,147.61,0
143678,41183,719,1,455.82,15
143679,41183,815,3,42.21,5
143680,41183,40,2,482.06,0
143681,41183,126,1,171.33,15
143682,41184,906,5,194.72,15
143683,41184,798,4,173.97,0
143684,41184,447,2,23.46,0
143685,41184,994,1,256.43,0
143686,41184,787,3,163.38,10
143687,41185,473,2,289.69,5
143688,41185,528,1,393.17,0
143689,41185,198,3,438.65,10
143690,41185,943,1,458.87,5
143691,41185,593,5,473.06,0
143692,41186,25,5,163.09,20
143693,41187,124,1,380.43,10
143694,41187,44,3,338.12,5
143695,41188,287,1,484.49,15
143696,41188,378,4,67.54,0
143697,41188,75,4,312.8,0
143698,41188,45,3,195.09,15
143699,41188,550,4,475.18,0
143700,41188,384,1,327.01,0
143701,41189,253,1,326.96,5
143702,41189,53,5,425.01,0
143703,41189,31,1,141.6,0
143704,41189,511,5,214.37,20
143705,41190,315,1,139.28,0
143706,41190,718,3,128.09,0
143707,41190,990,2,180.92,0
143708,41191,264,2,46.06,0
143709,41191,503,5,222.12,0
143710,41192,796,3,10.03,10
143711,41192,333,2,463.83,10
143712,41192,903,1,415.78,5
143713,41192,306,4,10.9,0
143714,41193,182,1,106.74,0
143715,41193,790,1,312.49,15
143716,41193,578,1,23.85,15
143717,41193,973,3,467.92,0
143718,41193,597,4,289.11,0
143719,41194,848,1,303.04,20
143720,41195,545,3,175.74,20
143721,41195,568,3,425.3,0
143722,41195,636,3,184.33,5
143723,41195,281,5,48.04,0
143724,41195,919,4,161.64,5
143725,41196,838,4,55.41,15
143726,41196,164,3,487.09,20
143727,41196,855,2,110.69,0
143728,41196,634,3,179.39,0
143729,41196,837,3,497.7,20
143730,41196,197,4,160.24,0
143731,41197,792,5,209.54,0
143732,41197,669,2,474.75,10
143733,41197,139,5,120.11,5
143734,41197,980,4,51.78,0
143735,41198,843,3,298.1,20
143736,41198,606,2,108.15,10
143737,41198,882,1,354.62,20
143738,41198,363,5,254.56,0
143739,41198,400,5,348.89,0
143740,41199,852,4,23.29,0
143741,41200,503,2,222.12,20
143742,41200,165,3,136.24,15
143743,41200,6,2,360.93,0
143744,41201,309,3,491.05,0
143745,41201,219,4,314.62,10
143746,41201,678,5,426.91,5
143747,41201,141,2,279.07,5
143748,41202,278,4,210.66,10
